0,0,1,2,3,0,1,2,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)C#N,0.14000000059604645,0.8700000047683716,0.0,0.4000000059604645,0.13241451978683472,0.8668437600135803,-0.0019141137599945068,0.3054305911064148
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.8799999952316284,0.03999999910593033,0.6499999761581421,0.009999999776482582,-0.9347440004348755,0.14315490424633026,0.6093583106994629,0.05374806374311447
CC(=O)O,0.27000001072883606,0.6499999761581421,0.6100000143051147,0.44999998807907104,0.2910889983177185,0.6920260787010193,0.5879814624786377,0.4451982378959656
ICCCC,0.6299999952316284,0.4000000059604645,0.0,0.15000000596046448,0.6229844093322754,0.4571443200111389,0.0026180073618888855,0.11758677661418915
C(C(CCl)O)Cl,0.550000011920929,0.6899999976158142,0.41999998688697815,0.6000000238418579,0.6125104427337646,0.9800119996070862,0.4222673177719116,0.5874401330947876
CC1CCCC1,0.23000000417232513,0.10000000149011612,0.0,0.0,0.230962336063385,0.20182949304580688,-0.010214932262897491,0.04461325705051422
Clc1cc(cc(Cl)c1N)[N+]([O-])=O,1.2599999904632568,1.4900000095367432,0.3700000047683716,0.3199999928474426,1.3153313398361206,1.5623037815093994,0.3679640293121338,0.3200027346611023
Clc2ccc1c(cccc1)c2,1.4500000476837158,1.0,0.0,0.14000000059604645,1.4400681257247925,0.970636785030365,-0.0042955875396728516,0.1341511607170105
O=C(C)CC(=O)CCC,0.4099999964237213,0.6700000166893005,0.09000000357627869,0.6100000143051147,0.3053523302078247,0.6911871433258057,-0.006147727370262146,0.6436018347740173
C=CCC=C,0.1899999976158142,0.14000000059604645,0.0,0.10000000149011612,0.25700339674949646,0.1752498894929886,-0.012335628271102905,0.10017174482345581
C=C(F)F,-0.10000000149011612,0.0,0.0,0.05000000074505806,-0.16031739115715027,0.013033971190452576,0.008304618299007416,0.03572005778551102
CCCCCCCCCO,0.1899999976158142,0.41999998688697815,0.3700000047683716,0.47999998927116394,0.22483211755752563,0.43627244234085083,0.3266937732696533,0.5404137372970581
C1=CC=C(C=C1)CCBr,0.9700000286102295,0.9399999976158142,0.0,0.30000001192092896,0.9096142053604126,0.8650780916213989,-0.008382640779018402,0.23930887877941132
CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC,0.6499999761581421,1.2999999523162842,0.0,0.9900000095367432,0.6737428903579712,1.3721139430999756,-0.04104989022016525,0.8920344710350037
CC1=CC2=C(C=C1)C=C(C=C2)C,1.350000023841858,0.8199999928474426,0.0,0.25,1.3029638528823853,0.8824993968009949,-0.007792957127094269,0.18734538555145264
C1CCCCCC1,0.3499999940395355,0.10000000149011612,0.0,0.0,0.26134997606277466,0.21856218576431274,-0.006864823400974274,0.016415663063526154
O=C(OC)C3=C(NC(=C(C(=O)OC(C)C)C3c1cccc2nonc12)C)C,2.0899999141693115,1.649999976158142,0.12999999523162842,1.649999976158142,2.1978609561920166,2.6564078330993652,0.3789790868759155,1.8631203174591064
C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,2.059999942779541,1.25,0.0,0.5299999713897705,2.090202569961548,1.1187306642532349,-0.009376265108585358,0.3911493122577667
OC(C)(CC)CCC,0.20000000298023224,0.30000001192092896,0.3100000023841858,0.6399999856948853,0.17154313623905182,0.29614123702049255,0.3042844831943512,0.5981310606002808
CCCC(=O)C,0.14000000059604645,0.6800000071525574,0.0,0.5099999904632568,0.1451183259487152,0.610420823097229,-0.007525108754634857,0.5293301343917847
CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,2.559999942779541,1.5199999809265137,0.25,1.7000000476837158,2.2691144943237305,2.090144395828247,0.22693699598312378,1.5123682022094727
CCCS,0.38999998569488525,0.3499999940395355,0.0,0.23999999463558197,0.4384467303752899,0.40020501613616943,0.008448384702205658,0.1897404044866562
COC1=CC=CC=C1O,0.8399999737739563,0.9100000262260437,0.2199999988079071,0.5199999809265137,0.8683749437332153,0.9542416930198669,0.438448965549469,0.47209632396698
Clc2cc(Cl)ccc2Oc1ccc(Cl)cc1O,1.850000023841858,1.690000057220459,0.7400000095367432,0.28999999165534973,1.7805675268173218,1.0730470418930054,0.613104522228241,0.31609028577804565
Cc1ccsc1,0.6899999976158142,0.5799999833106995,0.0,0.12999999523162842,0.7097858190536499,0.580141007900238,0.03134988248348236,0.16354165971279144
O=C(Oc1cccc(c1)NC(=O)OC)Nc2cccc(c2)C,1.559999942779541,1.600000023841858,0.6399999856948853,1.2699999809265137,1.8332445621490479,1.8280367851257324,0.6525912284851074,1.159463882446289
C(CCCCCCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCC,0.0,0.0,0.0,0.0,0.021866708993911743,-0.07471762597560883,-0.2206573188304901,-0.0504036471247673
C(C(F)(F)F)(F)(F)F,-0.6899999976158142,-0.4099999964237213,0.0,0.0,-0.28797921538352966,-0.1415552943944931,0.02968466654419899,0.03736206144094467
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,-1.159999966621399,0.009999999776482582,0.0,0.0,-1.1183127164840698,-0.14933337271213531,0.021834589540958405,0.016952775418758392
Ic1cccc(O)c1,1.3700000047683716,1.2000000476837158,0.699999988079071,0.18000000715255737,1.3275381326675415,1.1227138042449951,0.6613008975982666,0.24410513043403625
C1=CC=C(C=C1)F,0.47999998927116394,0.5699999928474426,0.0,0.10000000149011612,0.5708786249160767,0.5886416435241699,0.006758011877536774,0.11011119931936264
Nc1ccc(cc1)Cc1ccc(cc1)N,1.7599999904632568,3.0999999046325684,0.4699999988079071,0.75,1.7186176776885986,1.7638649940490723,0.35065358877182007,0.6325827240943909
O=C(OCC)c1ccccc1O,0.800000011920929,0.8600000143051147,0.009999999776482582,0.46000000834465027,0.8354567289352417,1.009128451347351,0.2537120580673218,0.52093106508255
C1=CC(=CC=C1[N+](=O)[O-])Cl,0.9800000190734863,1.1799999475479126,0.0,0.23999999463558197,0.9515784978866577,1.2738580703735352,-0.017087772488594055,0.2151133418083191
BrCCCCCC,0.3499999940395355,0.4000000059604645,0.0,0.11999999731779099,0.35357487201690674,0.40548276901245117,-0.010433830320835114,0.1252216249704361
